SO Name,NESLI2 Wileyl Online Library Science Technology and Medicine 2012_2014,,,,,,,,,,,,,,,,,,,
SO Identifier,wiley_STM Collection_2012_2014_Nesli2,,,,,,,,,,,,,,,,,,,
Provider,Wiley,,,,,,,,,,,,,,,,,,,
Package Identifier,Science Technology and Medicine,,,,,,,,,,,,,,,,,,,
Package Name,Science Technology and Medicine,,,,,,,,,,,,,,,,,,,
Agreement Term Start Year,2012,,,,,,,,,,,,,,,,,,,
Agreement Term End Year,2014,,,,,,,,,,,,,,,,,,,
Consortium,NESLI2,,,,,,,,,,,,,,,,,,,
Number of Proprietary_ID columns,0,,,,,,,,,,,,,,,,,,,
Number of Platforms listed,2,,,,,,,,,,,,,,,,,,,
publication_title,print_identifier,online_identifier,date_first_issue_online,num_first_vol_online,num_first_issue_online,date_last_issue_online,num_last_vol_online,num_last_issue_online,title_id,embargo_info,coverage_depth,coverage_notes,publisher_name,DOI,platform_name,platform_role,platform_title_url,platform_name,platform_role,platform_title_url
JOURNAL OF NURSING MANAGEMENT,0966-0429,1365-2834,1997,5,,,,,,,,,,10.1111/(ISSN)1365-2834,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2834,Wiley Online Library,administrative,
JOURNAL OF NURSING SCHOLARSHIP,1527-6546,1547-5069,1997,29,,,,,,,,,,10.1111/(ISSN)1547-5069,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1547-5069,Wiley Online Library,administrative,
"JOURNAL OF OBSTETRIC, GYNECOLOGIC & NEONATAL NURSING",0884-2175,1552-6909,1997,26,,,,,,,,,,10.1111/(ISSN)1552-6909,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1552-6909,Wiley Online Library,administrative,
JOURNAL OF OBSTETRICS AND GYNAECOLOGY RESEARCH (ELECTRONIC),1341-8076,1447-0756,1997,23,,,,,,,,,,10.1111/(ISSN)1447-0756,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1447-0756,Wiley Online Library,administrative,
JOURNAL OF ORAL PATHOLOGY & MEDICINE,0904-2512,1600-0714,1997,26,,,,,,,,,,10.1111/(ISSN)1600-0714,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0714,Wiley Online Library,administrative,
JOURNAL OF ORAL REHABILITATION,0305-182X,1365-2842,1997,24,,,,,,,,,,10.1111/(ISSN)1365-2842,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2842,Wiley Online Library,administrative,
JOURNAL OF PAEDIATRICS AND CHILD HEALTH,1034-4810,1440-1754,1997,33,,,,,,,,,,10.1111/(ISSN)1440-1754,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1440-1754,Wiley Online Library,administrative,
JOURNAL OF PERIODONTAL RESEARCH,0022-3484,1600-0765,1997,32,,,,,,,,,,10.1111/(ISSN)1600-0765,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0765,Wiley Online Library,administrative,
JOURNAL OF PETROLEUM GEOLOGY,0141-6421,1747-5457,1997,20,,,,,,,,,,10.1111/(ISSN)1747-5457,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1747-5457,Wiley Online Library,administrative,
JOURNAL OF PHARMACY AND PHARMACOLOGY: AN INTERNATIONAL JOURNAL OF PHARMACEUTICAL SCIENCE,0022-3573,2042-7158,1997,49,,,,,,,,,,10.1111/(ISSN)2042-7158,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)2042-7158,Wiley Online Library,administrative,
JOURNAL OF PHYCOLOGY,0022-3646,1529-8817,1997,33,,,,,,,,,,10.1111/(ISSN)1529-8817,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1529-8817,Wiley Online Library,administrative,
JOURNAL OF PHYTOPATHOLOGY,0931-1785,1439-0434,1997,144,,,,,,,,,,10.1111/(ISSN)1439-0434,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1439-0434,Wiley Online Library,administrative,
JOURNAL OF PINEAL RESEARCH (ELECTRONIC),0742-3098,1600-079X,1997,22,,,,,,,,,,10.1111/(ISSN)1600-079X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-079X,Wiley Online Library,administrative,
JOURNAL OF PROSTHODONTICS,1059-941X,1532-849X,1997,6,,,,,,,,,,10.1111/(ISSN)1532-849X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1532-849X,Wiley Online Library,administrative,
JOURNAL OF PSYCHIATRIC & MENTAL HEALTH NURSING,1351-0126,1365-2850,1997,4,,,,,,,,,,10.1111/(ISSN)1365-2850,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2850,Wiley Online Library,administrative,
JOURNAL OF PUBLIC HEALTH DENTISTRY,0022-4006,1752-7325,1997,57,,,,,,,,,,10.1111/(ISSN)1752-7325,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1752-7325,Wiley Online Library,administrative,
JOURNAL OF SENSORY STUDIES,0887-8250,1745-459X,1997,12,,,,,,,,,,10.1111/(ISSN)1745-459X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1745-459X,Wiley Online Library,administrative,
JOURNAL OF SLEEP RESEARCH,0962-1105,1365-2869,1997,6,,,,,,,,free back issues after 1 year back to Jan 1st 1997,,10.1111/(ISSN)1365-2869,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2869,Wiley Online Library,administrative,
JOURNAL OF SMALL ANIMAL PRACTICE,0022-4510,1748-5827,1997,38,,,,,,,,,,10.1111/(ISSN)1748-5827,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1748-5827,Wiley Online Library,administrative,
JOURNAL OF SYNCHROTRON RADIATION,0909-0495,1600-5775,1997,4,,,,,,,,,,10.1111/(ISSN)1600-5775,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-5775,Wiley Online Library,administrative,
JOURNAL OF TEXTURE STUDIES,0022-4901,1745-4603,1997,28,,,,,,,,,,10.1111/(ISSN)1745-4603,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1745-4603,Wiley Online Library,administrative,
JOURNAL OF THE AMERICAN ACADEMY OF NURSE PRACTITIONERS,1041-2972,1745-7599,1997,9,,,,,,,,,,10.1111/(ISSN)1745-7599,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1745-7599,Wiley Online Library,administrative,
JOURNAL OF THE AMERICAN CERAMIC SOCIETY,0002-7820,1551-2916,1997,80,,,,,,,,,,10.1111/(ISSN)1551-2916,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1551-2916,Wiley Online Library,administrative,
JOURNAL OF THE AMERICAN WATER RESOURCES ASSOCIATION,1093-474X,1752-1688,1997,33,,,,,,,,,,10.1111/(ISSN)1752-1688,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1752-1688,Wiley Online Library,administrative,
JOURNAL OF THE EUROPEAN ACADEMY OF DERMATOLOGY & VENEREOLOGY,0926-9959,1468-3083,1997,8,,,,,,,,,,10.1111/(ISSN)1468-3083,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-3083,Wiley Online Library,administrative,
JOURNAL OF THE ROYAL STATISTICAL SOCIETY: SERIES A (STATISTICS IN SOCIETY),0964-1998,1467-985X,1997,160,,,,,,,,,,10.1111/(ISSN)1467-985X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-985X,Wiley Online Library,administrative,
JOURNAL OF THE ROYAL STATISTICAL SOCIETY: SERIES B (STATISTICAL METHODOLOGY),1369-7412,1467-9868,1997,59,,,,,,,,,,10.1111/(ISSN)1467-9868,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-9868,Wiley Online Library,administrative,
JOURNAL OF THE ROYAL STATISTICAL SOCIETY: SERIES C (APPLIED STATISTICS),0035-9254,1467-9876,1997,46,,,,,,,,,,10.1111/(ISSN)1467-9876,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-9876,Wiley Online Library,administrative,
JOURNAL OF THE WORLD AQUACULTURE SOCIETY,0893-8849,1749-7345,1997,28,,,,,,,,,,10.1111/(ISSN)1749-7345,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1749-7345,Wiley Online Library,administrative,
JOURNAL OF TIME SERIES ANALYSIS,0143-9782,1467-9892,1997,18,,,,,,,,,,10.1111/(ISSN)1467-9892,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-9892,Wiley Online Library,administrative,
JOURNAL OF TRAVEL MEDICINE,1195-1982,1708-8305,1997,4,,,,,,,,free back issues after 1 year back to 1994,,10.1111/(ISSN)1708-8305,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1708-8305,Wiley Online Library,administrative,
JOURNAL OF VEGETATION SCIENCE,1100-9233,1654-1103,1997,8,,,,,,,,,,10.1111/(ISSN)1654-1103,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1654-1103,Wiley Online Library,administrative,
JOURNAL OF VETERINARY EMERGENCY AND CRITICAL CARE,1479-3261,1476-4431,1997,7,,,,,,,,,,10.1111/(ISSN)1476-4431,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1476-4431,Wiley Online Library,administrative,
JOURNAL OF VETERINARY INTERNAL MEDICINE,0891-6640,1939-1676,1997,11,,,,,,,,,,10.1111/(ISSN)1939-1676,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1939-1676,Wiley Online Library,administrative,
JOURNAL OF VETERINARY PHARMACOLOGY & THERAPEUTICS,0140-7783,1365-2885,1997,19,,,,,,,,,,10.1111/(ISSN)1365-2885,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2885,Wiley Online Library,administrative,
JOURNAL OF VIRAL HEPATITIS,1352-0504,1365-2893,1997,4,,,,,,,,,,10.1111/(ISSN)1365-2893,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2893,Wiley Online Library,administrative,
JOURNAL OF ZOOLOGY,0952-8369,1469-7998,1997,241,,,,,,,,,,10.1111/(ISSN)1469-7998,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1469-7998,Wiley Online Library,administrative,
LAKES & RESERVOIRS: RESEARCH AND MANAGEMENT,1320-5331,1440-1770,1997,3,,,,,,,,,,10.1111/(ISSN)1440-1770,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1440-1770,Wiley Online Library,administrative,
LETHAIA,0024-1164,1502-3931,1997,30,,,,,,,,,,10.1111/(ISSN)1502-3931,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1502-3931,Wiley Online Library,administrative,
LETTERS IN APPLIED MICROBIOLOGY,0266-8254,1472-765X,1997,24,,,,,,,,free back issues after 3 years back to Jan 1st 1997,,10.1111/(ISSN)1472-765X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1472-765X,Wiley Online Library,administrative,
LIVER INTERNATIONAL,1478-3223,1478-3231,1997,17,,,,,,,,,,10.1111/(ISSN)1478-3231,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1478-3231,Wiley Online Library,administrative,
MAMMAL REVIEW,0305-1838,1365-2907,1997,26,,,,,,,,,,10.1111/(ISSN)1365-2907,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2907,Wiley Online Library,administrative,
MARINE ECOLOGY,0173-9565,1439-0485,1997,18,,,,,,,,,,10.1111/(ISSN)1439-0485,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1439-0485,Wiley Online Library,administrative,
MARINE MAMMAL SCIENCE,0824-0469,1748-7692,1997,13,,,,,,,,,,10.1111/(ISSN)1748-7692,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1748-7692,Wiley Online Library,administrative,
MEDICAL AND VETERINARY ENTOMOLOGY,0269-283X,1365-2915,1997,11,,,,,,,,,,10.1111/(ISSN)1365-2915,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2915,Wiley Online Library,administrative,
MEDICAL EDUCATION,0308-0110,1365-2923,1997,31,,,,,,,,,,10.1111/(ISSN)1365-2923,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2923,Wiley Online Library,administrative,
METEOROLOGICAL APPLICATIONS,1350-4827,1469-8080,1997,4,,,,,,,,,,10.1002/(ISSN)1469-8080,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1469-8080,Wiley Online Library,administrative,
MICROCIRCULATION,1073-9688,1549-8719,1997,4,,,,,,,,,,10.1111/(ISSN)1549-8719,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1549-8719,Wiley Online Library,administrative,
MOLECULAR ECOLOGY,0962-1083,1365-294X,1997,6,,,,,,,,,,10.1111/(ISSN)1365-294X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-294X,Wiley Online Library,administrative,
MOLECULAR MICROBIOLOGY,0950-382X,1365-2958,1997,23,,,,,,,,free back issues after 18 months back to Jan 1st 1997,,10.1111/(ISSN)1365-2958,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2958,Wiley Online Library,administrative,
MOLECULAR ORAL MICROBIOLOGY,2041-1006,2041-1014,1997,12,,,,,,,,,,10.1111/(ISSN)1399-302X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1399-302X,Wiley Online Library,administrative,
NEPHROLOGY,1320-5358,1440-1797,1997,3,,,,,,,,,,10.1111/(ISSN)1440-1797,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1440-1797,Wiley Online Library,administrative,
NEUROGASTROENTEROLOGY & MOTILITY,1350-1925,1365-2982,1997,9,,,,,,,,,,10.1111/(ISSN)1365-2982,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2982,Wiley Online Library,administrative,
NEUROPATHOLOGY,0919-6544,1440-1789,1997,17,,,,,,,,,,10.1111/(ISSN)1440-1789,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1440-1789,Wiley Online Library,administrative,
NEUROPATHOLOGY & APPLIED NEUROBIOLOGY,0305-1846,1365-2990,1997,23,,,,,,,,,,10.1111/(ISSN)1365-2990,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2990,Wiley Online Library,administrative,
NEW PHYTOLOGIST,0028-646X,1469-8137,1997,135,,,,,,,,free back issues after 1 year back to 1902,,10.1111/(ISSN)1469-8137,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1469-8137,Wiley Online Library,administrative,
NURSING FOR WOMENS HEALTH,1751-4851,1751-486X,1997,11,,,,,,,,,,10.1111/(ISSN)1751-486X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1751-486X,Wiley Online Library,administrative,
NURSING FORUM,0029-6473,1744-6198,1997,32,,,,,,,,,,10.1111/(ISSN)1744-6198,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1744-6198,Wiley Online Library,administrative,
NURSING INQUIRY,1320-7881,1440-1800,1997,4,,,,,,,,,,10.1111/(ISSN)1440-1800,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1440-1800,Wiley Online Library,administrative,
NUTRITION BULLETIN,1471-9827,1467-3010,1997,22,,,,,,,,,,10.1111/(ISSN)1467-3010,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-3010,Wiley Online Library,administrative,
NUTRITION REVIEWS,0029-6643,1753-4887,1997,55,,,,,,,,,,10.1111/(ISSN)1753-4887,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1753-4887,Wiley Online Library,administrative,
OPHTHALMIC AND PHYSIOLOGICAL OPTICS,0275-5408,1475-1313,1997,16,,,,,,,,,,10.1111/(ISSN)1475-1313,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1475-1313,Wiley Online Library,administrative,
ORAL DISEASES,1354-523X,1601-0825,1997,3,,,,,,,,,,10.1111/(ISSN)1601-0825,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1601-0825,Wiley Online Library,administrative,
PACING AND CLINICAL ELECTROPHYSIOLOGY,0147-8389,1540-8159,1997,20,,,,,,,,,,10.1111/(ISSN)1540-8159,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1540-8159,Wiley Online Library,administrative,
PAEDIATRIC & PERINATAL EPIDEMIOLOGY,0269-5022,1365-3016,1997,11,,,,,,,,,,10.1111/(ISSN)1365-3016,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-3016,Wiley Online Library,administrative,
PARASITE IMMUNOLOGY,0141-9838,1365-3024,1997,19,,,,,,,,free back issues after 1 year back to Jan 1st 1997,,10.1111/(ISSN)1365-3024,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-3024,Wiley Online Library,administrative,
PATHOLOGY INTERNATIONAL,1320-5463,1440-1827,1997,47,,,,,,,,,,10.1111/(ISSN)1440-1827,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1440-1827,Wiley Online Library,administrative,
PEDIATRIC ALLERGY AND IMMUNOLOGY,0905-6157,1399-3038,1997,8,,,,,,,,,,10.1111/(ISSN)1399-3038,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1399-3038,Wiley Online Library,administrative,
PEDIATRIC ANESTHESIA,1155-5645,1460-9592,1997,7,,,,,,,,,,10.1111/(ISSN)1460-9592,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1460-9592,Wiley Online Library,administrative,
PEDIATRIC DERMATOLOGY,0736-8046,1525-1470,1997,14,,,,,,,,,,10.1111/(ISSN)1525-1470,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1525-1470,Wiley Online Library,administrative,
PEDIATRIC PULMONOLOGY,8755-6863,1099-0496,1997,24,,,,,,,,,,10.1002/(ISSN)1099-0496,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-0496,Wiley Online Library,administrative,
PEDIATRICS INTERNATIONAL,1328-8067,1442-200X,1997,35,,,,,,,,,,10.1111/(ISSN)1442-200X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1442-200X,Wiley Online Library,administrative,
PERIODONTOLOGY 2000,0906-6713,1600-0757,1997,13,,,,,,,,,,10.1111/(ISSN)1600-0757,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0757,Wiley Online Library,administrative,
PERSPECTIVES IN PSYCHIATRIC CARE,0031-5990,1744-6163,1997,33,,,,,,,,,,10.1111/(ISSN)1744-6163,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1744-6163,Wiley Online Library,administrative,
PHOTOCHEMISTRY & PHOTOBIOLOGY,0031-8655,1751-1097,1997,65,,,,,,,,,,10.1111/(ISSN)1751-1097,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1751-1097,Wiley Online Library,administrative,
PHYCOLOGICAL RESEARCH,1322-0829,1440-1835,1997,45,,,,,,,,,,10.1111/(ISSN)1440-1835,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1440-1835,Wiley Online Library,administrative,
PHYSICA STATUS SOLIDI (A) APPLICATIONS AND MATERIALS SCIENCE,1862-6300,1862-6319,1997,159,,,,,,,,,,10.1002/(ISSN)1862-6319,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1862-6319,Wiley Online Library,administrative,
PHYSICA STATUS SOLIDI (B) BASIC SOLID STATE  PHYSICS,0370-1972,1521-3951,1997,199,,,,,,,,,,10.1002/(ISSN)1521-3951,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-3951,Wiley Online Library,administrative,
PHYSIOLOGIA PLANTARUM,0031-9317,1399-3054,1997,99,,,,,,,,,,10.1111/(ISSN)1399-3054,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1399-3054,Wiley Online Library,administrative,
PHYSIOLOGICAL ENTOMOLOGY,0307-6962,1365-3032,1997,22,,,,,,,,,,10.1111/(ISSN)1365-3032,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-3032,Wiley Online Library,administrative,
PIGMENT CELL & MELANOMA RESEARCH,1755-1471,1755-148X,1997,10,,,,,,,,,,10.1111/(ISSN)1755-148X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1755-148X,Wiley Online Library,administrative,
PLANT BREEDING,0179-9541,1439-0523,1997,116,,,,,,,,,,10.1111/(ISSN)1439-0523,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1439-0523,Wiley Online Library,administrative,
PLANT CELL & ENVIRONMENT,0140-7791,1365-3040,1997,20,,,,,,,,free back issues after 3 years back to Jan 1st 1997,,10.1111/(ISSN)1365-3040,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-3040,Wiley Online Library,administrative,
PLANT PATHOLOGY,0032-0862,1365-3059,1997,46,,,,,,,,free back issues after 3 years back to Jan 1st 1997,,10.1111/(ISSN)1365-3059,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-3059,Wiley Online Library,administrative,
PLANT SPECIES BIOLOGY,0913-557X,1442-1984,1997,12,,,,,,,,,,10.1111/(ISSN)1442-1984,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1442-1984,Wiley Online Library,administrative,
PSYCHIATRY AND CLINICAL NEUROSCIENCES,1323-1316,1440-1819,1997,51,,,,,,,,free back issues after 2 years back to Jan 1st 1997,,10.1111/(ISSN)1440-1819,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1440-1819,Wiley Online Library,administrative,
PUBLIC HEALTH NURSING,0737-1209,1525-1446,1997,14,,,,,,,,,,10.1111/(ISSN)1525-1446,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1525-1446,Wiley Online Library,administrative,
REPRODUCTION IN DOMESTIC ANIMALS,0936-6768,1439-0531,1997,32,,,,,,,,,,10.1111/(ISSN)1439-0531,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1439-0531,Wiley Online Library,administrative,
RESPIROLOGY,1323-7799,1440-1843,1997,2,,,,,,,,,,10.1111/(ISSN)1440-1843,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1440-1843,Wiley Online Library,administrative,
RESTORATION ECOLOGY,1061-2971,1526-100X,1997,5,,,,,,,,,,10.1111/(ISSN)1526-100X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1526-100X,Wiley Online Library,administrative,
SCANDINAVIAN JOURNAL OF IMMUNOLOGY,0300-9475,1365-3083,1997,47,,,,,,,,free back issues after 1 year back to Jan 1st 1997,,10.1111/(ISSN)1365-3083,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-3083,Wiley Online Library,administrative,
SCANDINAVIAN JOURNAL OF MEDICINE & SCIENCE IN SPORTS,0905-7188,1600-0838,1997,7,,,,,,,,,,10.1111/(ISSN)1600-0838,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0838,Wiley Online Library,administrative,
SCANDINAVIAN JOURNAL OF STATISTICS,0303-6898,1467-9469,1997,24,,,,,,,,,,10.1111/(ISSN)1467-9469,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-9469,Wiley Online Library,administrative,
SEDIMENTOLOGY,0037-0746,1365-3091,1997,44,,,,,,,,,,10.1111/(ISSN)1365-3091,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-3091,Wiley Online Library,administrative,
SEMINARS IN DIALYSIS,0894-0959,1525-139X,1997,10,,,,,,,,,,10.1111/(ISSN)1525-139X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1525-139X,Wiley Online Library,administrative,
SKIN RESEARCH AND TECHNOLOGY,0909-752X,1600-0846,1997,3,,,,,,,,,,10.1111/(ISSN)1600-0846,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0846,Wiley Online Library,administrative,
SOIL USE AND MANAGEMENT,0266-0032,1475-2743,1997,13,,,,,,,,,,10.1111/(ISSN)1475-2743,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1475-2743,Wiley Online Library,administrative,
SPECIAL CARE IN DENTISTRY,0275-1879,1754-4505,1997,17,,,,,,,,,,10.1111/(ISSN)1754-4505,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1754-4505,Wiley Online Library,administrative,
STATISTICA NEERLANDICA,0039-0402,1467-9574,1997,51,,,,,,,,,,10.1111/(ISSN)1467-9574,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-9574,Wiley Online Library,administrative,
STRAIN,0039-2103,1475-1305,1997,33,,,,,,,,,,10.1111/(ISSN)1475-1305,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1475-1305,Wiley Online Library,administrative,
STUDIES IN APPLIED MATHEMATICS,0022-2526,1467-9590,1997,91,,,,,,,,,,10.1111/(ISSN)1467-9590,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-9590,Wiley Online Library,administrative,
SYSTEMATIC ENTOMOLOGY,0307-6970,1365-3113,1997,22,,,,,,,,,,10.1111/(ISSN)1365-3113,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-3113,Wiley Online Library,administrative,
TEACHING STATISTICS,0141-982X,1467-9639,1997,19,,,,,,,,,,10.1111/(ISSN)1467-9639,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-9639,Wiley Online Library,administrative,
TERRA NOVA,0954-4879,1365-3121,1997,9,,,,,,,,,,10.1111/(ISSN)1365-3121,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-3121,Wiley Online Library,administrative,
THE AMERICAN JOURNAL ON ADDICTIONS,1055-0496,1521-0391,1997,6,,,,,,,,,,10.1111/(ISSN)1521-0391,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1521-0391,Wiley Online Library,administrative,
